"id","group","score"
"XX1X5XX2XX*","PPI_partner",1
"XX1X5XXX7X6X*","PPI_partner",1
"XX1X6X1X*","PPI_partner",1
"XX1X6X2XX*","PPI_partner",1
"XX1X6X3X2XX*","PPI_partner",1
"XX1X6X7XXX4X*","PPI_partner",1
"XX1X6XX*","PPI_partner",1
"XX1X6XX1X4X*","PPI_partner",1
"XX1X6XX1X4XX1X*","PPI_partner",1
"XX1X6XX1X5XXX*","PPI_partner",1
"XX1X6XX1XX4X3X5XX1X3XX4XX1XX2X3XX3XX2X2XX2X3XX3X2XX2X3XX3X2X3X2X3X2XX*","PPI_partner",1
"XX1X7X5XX7X*","PPI_partner",1
"XX1X7XX1X5XX*","PPI_partner",1
"XX1X7XX2X2X*","PPI_partner",1
"XX1XX1X1XX*","PPI_partner",1
"XX1XX1X1XX2X*","PPI_partner",1
"XX1XX1X2X*","PPI_partner",1
"XX1XX1X2X3X*","PPI_partner",1
"XX1XX1X5X*","PPI_partner",1
"XX1XX1X5X3XX*","PPI_partner",1
"XX1XX1XX1X*","PPI_partner",1
"XX1XX1XX2X*","PPI_partner",1
"XX1XX1XX2X2XX2X2X2XX1XX*","PPI_partner",1
"XX1XX1XX2X2XX2X2XX6X3X2X3XX2XX3X*","PPI_partner",1
"XX1XX1XX2X2XX2XX2X*","PPI_partner",1
"XX1XX1XX2XX2X3X3X*","PPI_partner",1
"XX1XX1XX3X2X3X2X3XX2XX3X3XX3XX2X2X*","PPI_partner",1
"XX1XX1XX7X5X*","PPI_partner",1
"XX1XX1XXX*","PPI_partner",1
"XX1XX1XXX5X3X*","PPI_partner",1
"XX1XX1XXXXXXXXXXXXXXXXXXXXXX2X1XX1XXX*","PPI_partner",1
"XX1XX2X2XX2X2XX2X2XX2XX1XX2X2XX2XX1XX2X1X*","PPI_partner",1
"XX1XX2X2XX2XX1XX2XX1XX2XX1XX2XX1XX2X2XX2XX1XX2XX1XX2XX1XX2XX1XX2XX1XX*","PPI_partner",1
"XX1XX2X3X*","PPI_partner",1
"XX1XX2X3X2X1X3X7X2X1X4XX*","PPI_partner",1
"XX1XX2X3X2X3X2X3XX3XX2X1X*","PPI_partner",1
"XX1XX2X3X2X5X7XX4XX*","PPI_partner",1
"XX1XX2X3X2XX1XX2XX1XX*","PPI_partner",1
"XX1XX2X3X3X*","PPI_partner",1
"XX1XX2X3X6X6XX*","PPI_partner",1
"XX1XX2X3XXXXX2X*","PPI_partner",1
"XX1XX2X6XX2XX1XX2X1X*","PPI_partner",1
"XX1XX2XX1X*","PPI_partner",1
"XX1XX2XX1XX*","PPI_partner",1
"XX1XX2XX1XX2X*","PPI_partner",1
"XX1XX2XX1XX2X2XX2XX1XX2XX1XX2XX1XX2XX*","PPI_partner",1
"XX1XX2XX1XX2X3X2X*","PPI_partner",1
"XX1XX2XX1XX2XX1XX2XX1XX2XX1XX2XX1XX2XX1X*","PPI_partner",1
"XX1XX2XX1XX2XX1XX2XX1XXXX*","PPI_partner",1
"XX1XX2XX1XX2XX1XX2XX2X1XXX1XX*","PPI_partner",1
"XX1XX2XX1XX2XX1XXX1X2XX2XX1XX2XX1XX2XX1XXX1XX*","PPI_partner",1
"XX1XX2XX1XX2XX1XXX1XX2X2XX*","PPI_partner",1
"XX1XX2XX1XX2XX2X*","PPI_partner",1
"XX1XX2XX1XX2XX2X2XX1XX*","PPI_partner",1
"XX1XX2XX1XX2XX2XX1XX1XX2X*","PPI_partner",1
"XX1XX2XX1XX2XX2XX2X*","PPI_partner",1
"XX1XX2XX1XX2XX2XX2XX*","PPI_partner",1
"XX1XX2XX1XX2XX4X2X2XX2X2XX2XX1XX2X2XX1XXX1XX1XX2XX2X*","PPI_partner",1
"XX1XX2XX1XX2XX7X2XX2X2X3X2XX2X2XX1XX2XX1XX2XX2X*","PPI_partner",1
"XX1XX2XX1XX2XX7X2XX2X2XX2XX1XX2XX1XX1XXX1XX1XX2XX1XX2X*","PPI_partner",1
"XX1XX2XX1XX2XXX1XX2XX*","PPI_partner",1
"XX1XX2XX1XXX1X3X2XX2X*","PPI_partner",1
"XX1XX2XX1XXX1XXX1XX*","PPI_partner",1
"XX1XX2XX2X1XXX1XX2XX1X1X2XXX1X*","PPI_partner",1
"XX1XX2XX2X2XX*","PPI_partner",1
"XX1XX2XX2X2XX1XX2XX1X1X2X1X1X*","PPI_partner",1
"XX1XX2XX2X2XX1XX2XX2X2X*","PPI_partner",1
"XX1XX2XX2X2XX1XX2XX2X2X1X*","PPI_partner",1
"XX1XX2XX2X2XX1XXX1XX2X*","PPI_partner",1
"XX1XX2XX2X2XX2X2X*","PPI_partner",1
"XX1XX2XX2X2XX2X2XX1X2X*","PPI_partner",1
"XX1XX2XX2X2XX2X2XX1XX2XX2X2XX1XX2XX2X3X*","PPI_partner",1
"XX1XX2XX2X2XX2X2XX1XX2XX2X2XX2X3X2X*","PPI_partner",1
"XX1XX2XX2X2XX2X2XX2X2XXX*","PPI_partner",1
"XX1XX2XX2X3X3XX3XX2X1X*","PPI_partner",1
"XX1XX2XX2X6XXX2XX*","PPI_partner",1
"XX1XX2XX2XX1XX*","PPI_partner",1
"XX1XX2XX2XX1XX2XX2X*","PPI_partner",1
"XX1XX2XX2XX1XXX2X*","PPI_partner",1
"XX1XX2XX3XX1X*","PPI_partner",1
"XX1XX3X1X*","PPI_partner",1
"XX1XX3X1XX1XX*","PPI_partner",1
"XX1XX3X2X*","PPI_partner",1
"XX1XX3X4X5X3XX3X*","PPI_partner",1
"XX1XX3XX*","PPI_partner",1
"XX1XX4X2X*","PPI_partner",1
"XX1XX4X2XX*","PPI_partner",1
"XX1XX4X5X1X*","PPI_partner",1
"XX1XX4XXX*","PPI_partner",1
"XX1XX5X1X*","PPI_partner",1
"XX1XX5XXX2X*","PPI_partner",1
"XX1XX6X3X2X1X7X2XX6X3X7X2X5X3X4X1X4X2X3X7X2X3X*","PPI_partner",1
"XX1XX6X3X2X5X*","PPI_partner",1
"XX1XX6X3X2X5X3X7X2X*","PPI_partner",1
"XX1XX6X3X2X5X3X7XX1X1X*","PPI_partner",1
"XX1XX6X3XX1X*","PPI_partner",1
"XX1XX6X5X*","PPI_partner",1
"XX1XX6XX3X*","PPI_partner",1
"XX1XX6XX4XX1XX*","PPI_partner",1
"XX1XX6XXX2X*","PPI_partner",1
"XX1XX6XXX7X6X3X*","PPI_partner",1
"XX1XX7XX3X6X2XX*","PPI_partner",1
"XX1XXX1X*","PPI_partner",1
"XX1XXX1X2XX2X3X2XX2X1XXX*","PPI_partner",1
"XX1XXX1XX1XXX1XX1XX2XX2X3X2X3X3X*","PPI_partner",1
"XX1XXX1XX1XXX1XX1XX2XX2X3X2X3XX2X*","PPI_partner",1
"XX1XXX1XX1XXX1XX2X2XX2X3X2X3XX2X*","PPI_partner",1
"XX1XXX1XX2XX1X*","PPI_partner",1
"XX1XXX1XXX*","PPI_partner",1
"XX1XXX1XXX2X*","PPI_partner",1
"XX1XXX2X2XX*","PPI_partner",1
"XX1XXX2X2XX1XX2X2XX1XX2XX1XX2XX2X2XX2X*","PPI_partner",1
"XX1XXX2XX*","PPI_partner",1
"XX1XXX2XX1X2XX*","PPI_partner",1
"XX1XXX3X*","PPI_partner",1
"XX1XXX3X1X1X*","PPI_partner",1
"XX1XXX3X2X3X*","PPI_partner",1
"XX1XXX3XX1X*","PPI_partner",1
"XX1XXX4X5X*","PPI_partner",1
"XX1XXX4XX*","PPI_partner",1
"XX1XXX5X1X*","PPI_partner",1
"XX1XXX6X2X3X3X2X3X2X3X*","PPI_partner",1
"XX1XXX7XX4XX1X4XX*","PPI_partner",1
"XX1XXXX2X*","PPI_partner",1
"XX1XXXX3X2X*","PPI_partner",1
"XX1XXXX3XX1X*","PPI_partner",1
"XX1XXXX4X*","PPI_partner",1
"XX1XXXX5X*","PPI_partner",1
"XX1XXXX6X*","PPI_partner",1
"XX1XXXXX2XX2X*","PPI_partner",1
"XX1XXXXX6X*","PPI_partner",1
"XX1XXXXXX1XX2X4X*","PPI_partner",1
"XX1XXXXXXX*","PPI_partner",1
"XX1XXXXXXX1X*","PPI_partner",1
"XX1XXXXXXXX*","PPI_partner",1
"XX1XXXXXXXXXXXXXXX2X1XX1XXXXXXXXX*","PPI_partner",1
"XX1XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX*","PPI_partner",1
"XX2X1X1X*","PPI_partner",1
"XX2X1X2X2XX3XX2XX3XX1XX2X7X4X3X2X6XX3XX*","PPI_partner",1
"XX2X1X2X5X6X*","PPI_partner",1
"XX2X1X2XX*","PPI_partner",1
"XX2X1X4X3X*","PPI_partner",1
"XX2X1XX2X2X2X*","PPI_partner",1
"XX2X1XX4XX2X*","PPI_partner",1
"XX2X1XXX1XX4XX*","PPI_partner",1
"XX2X2X2XX2X*","PPI_partner",1
"XX2X2X2XX2X2XX*","PPI_partner",1
"XX2X2X2XX2X2XX2X*","PPI_partner",1
"XX2X2X2XX2X3X2X2X1X2X2X2XX2X3XX1XX2XX2X2X3X3XX3X2XX2X3XX3X*","PPI_partner",1
"XX2X2X2XX2XX*","PPI_partner",1
"XX2X2X2XX2XX1X2XX*","PPI_partner",1
"XX2X2X2XX2XX1XX1XX*","PPI_partner",1
"XX2X2X2XX2XX1XX1XX2X*","PPI_partner",1
"XX2X2X2XX2XX2X2XX5XX1XXX*","PPI_partner",1
"XX2X2X2XX2XX4XX*","PPI_partner",1
"XX2X2X2XXX1XXX1X*","PPI_partner",1
"XX2X2X3X2X4X1XX3XX*","PPI_partner",1
"XX2X2X3X2XX1XX1XXX1XX2XX2X2XX1XX2XX2X*","PPI_partner",1
"XX2X2X3X2XX2XX3X2XX2XX2X3X2X3X2X3X3XX*","PPI_partner",1
"XX2X2X3X6X2X5X3X7X2X6XXX2X7XX7X2XX*","PPI_partner",1
"XX2X2X6XX2X*","PPI_partner",1
"XX2X2X7X6X2X2X3XX2XX3X3XX3X3XX3X2XX2X2XX2X3XX3X2X3X3XX3XX1XX2X3X2X3X7X*","PPI_partner",1
"XX2X2XX1XX2X*","PPI_partner",1
"XX2X2XX1XX2XX1X3XX1XX2XX2XXXX*","PPI_partner",1
"XX2X2XX1XX2XX1XX2XX2XX1XX2XX1XXX1XX1XX*","PPI_partner",1
"XX2X2XX1XX2XX2X1XXX2X2XX2X2XX1XX2X*","PPI_partner",1
"XX2X2XX1XX2XX2X2XX1XX2XX2X2XX1XX2XX2X2XX*","PPI_partner",1
"XX2X2XX1XX2XX2X2XX2XX1XX2X2XX1XX2X2XX2X3X2XX2X*","PPI_partner",1
"XX2X2XX1XXX*","PPI_partner",1
"XX2X2XX1XXX1XXX1X*","PPI_partner",1
"XX2X2XX2X2X3X3X2XX1XX1XX*","PPI_partner",1
"XX2X2XX2X2X3X3X2XX2X1XX*","PPI_partner",1
"XX2X2XX2X2X3X3X2XX4XX*","PPI_partner",1
"XX2X2XX2X2XX1XXX1XX2X2XX*","PPI_partner",1
"XX2X2XX2X2XX2X*","PPI_partner",1
"XX2X2XX2X2XX2X2XX*","PPI_partner",1
"XX2X2XX2X2XX2X2XX1XX2XX1XX2XX2X2XX2X3X*","PPI_partner",1
"XX2X2XX2X2XX2X2XX1XX2XX2X2XX1XX2XX2X3XX*","PPI_partner",1
"XX2X2XX2X2XX2X2XX1XXX1XX1XX2XX1XX2XX1XX*","PPI_partner",1
"XX2X2XX2X2XX2X2XX2X2XX2X2XX*","PPI_partner",1
"XX2X2XX2X2XX2X2XX2X2XX2X2XX2X2X*","PPI_partner",1
"XX2X2XX2X2XX2X2XX2X2XX2X2XX2X3XX*","PPI_partner",1
"XX2X2XX2X2XX2X2XX2X2XX2X3X2X*","PPI_partner",1
"XX2X2XX2X2XX2X2XX2X2XX2XX2X2XX2X2XX2X3X2XX2X2XX2X*","PPI_partner",1
"XX2X2XX2X2XX2X2XX2XX1XX2X*","PPI_partner",1
"XX2X2XX2X2XX2X2XX2XX3X1XX2XX2XX3XX*","PPI_partner",1
"XX2X2XX2X2XX2X3X*","PPI_partner",1
"XX2X2XX2X2XX2X3X2X3X3X2X3X6XX*","PPI_partner",1
"XX2X2XX2X2XX2X3X2XX2X1XX*","PPI_partner",1
"XX2X2XX2X2XX2XX*","PPI_partner",1
"XX2X2XX2X2XX2XX1XX2X*","PPI_partner",1
"XX2X2XX2X2XX2XX2XX2X3X2X2XX2X*","PPI_partner",1
"XX2X2XX2X2XX2XX3XX2X2XX2XX*","PPI_partner",1
"XX2X2XX2X3X2X*","PPI_partner",1
"XX2X2XX2X3X2X3X2XX2X2XX2X2XX2X3X*","PPI_partner",1
"XX2X2XX2X3X2XX*","PPI_partner",1
"XX2X2XX2X3X2XX1XX2XX1XX2XX1XX2X2XX2XX2X2X2XX2XX1XX*","PPI_partner",1
"XX2X2XX2X3X2XX2X1XX*","PPI_partner",1
"XX2X2XX2X3X2XX2X3X*","PPI_partner",1
"XX2X2XX2X3X2XX2XX2X3X*","PPI_partner",1
"XX2X2XX2X3X2XX4XX*","PPI_partner",1
"XX2X2XX2X3X3X*","PPI_partner",1
"XX2X2XX2X3XX3X2XX2X3X2XX2X3XX*","PPI_partner",1
"XX2X2XX2X5XX2XX2X2XX2XX2XX2XX3X3X3XX*","PPI_partner",1
"XX2X2XX2XX1XX1XX2X2XX2XX1XX2XX1XX2X2X*","PPI_partner",1
"XX2X2XX2XX1XX1XX2X2XXX1XX1XX*","PPI_partner",1
"XX2X2XX2XX1XX2X2XXXXXX1XX1XX2XX1XX2XX2X*","PPI_partner",1
"XX2X2XX2XX1XX2XX1XX2XX1XX2XX1XX2XX1XX2X2XX2XX1XX2XX1XX2XX1XX2XX2X*","PPI_partner",1
"XX2X2XX2XX1XX2XX1XX2XX1XXX*","PPI_partner",1
"XX2X2XX2XX1XX2XX2X2XX1XX2XX1XX2XX1XX2XX1XX2XX1XX2XX1XX2XX1XX*","PPI_partner",1
"XX2X2XX2XX1XXX1XX1XX2XX1XX2XX1XX2XX1XX2XX1XX2XX1XX2X2XX2X3X*","PPI_partner",1
"XX2X2XX2XX2X2X*","PPI_partner",1
"XX2X2XX2XX2X2XX*","PPI_partner",1
"XX2X2XX2XX2X3X2XX*","PPI_partner",1
"XX2X2XX2XX2XX3XX1XX6X3X2X3XX2XX3X*","PPI_partner",1
"XX2X2XX2XX2XX3XX2XX7X2XX2X3XX2XX3X*","PPI_partner",1
"XX2X2XX2XX3XX2X3X2X*","PPI_partner",1
"XX2X2XX2XX3XX2X3X4X3X*","PPI_partner",1
"XX2X2XX2XX3XXXXXXXXX*","PPI_partner",1
"XX2X2XX3X*","PPI_partner",1
"XX2X2XXX*","PPI_partner",1
"XX2X2XXX4XXX3XX1X*","PPI_partner",1
"XX2X2XXXXX3XX*","PPI_partner",1
"XX2X3X1X3X*","PPI_partner",1
"XX2X3X1X6X2XX*","PPI_partner",1
"XX2X3X1X7X1XX*","PPI_partner",1
"XX2X3X1X7XX1XX3X*","PPI_partner",1
"XX2X3X1XX2X3X*","PPI_partner",1
"XX2X3X1XX2X3X1XX2X*","PPI_partner",1
"XX2X3X1XX2XX2X3X*","PPI_partner",1
"XX2X3X2X1X*","PPI_partner",1
"XX2X3X2X2XX2X3XX3X2XX2XX2X2X3XX3X3XX3X2X*","PPI_partner",1
"XX2X3X2X2XX2XX2XX3X2XX2X6X3XX3X3XX3XX1X*","PPI_partner",1
"XX2X3X2X3X3X*","PPI_partner",1
"XX2X3X2X3X6X2X*","PPI_partner",1
"XX2X3X2X6X2X*","PPI_partner",1
"XX2X3X2XX1XX2X*","PPI_partner",1
"XX2X3X2XX2X*","PPI_partner",1
"XX2X3X2XX2X2XX*","PPI_partner",1
"XX2X3X2XX2XX3X4X2X3X2X7X*","PPI_partner",1
"XX2X3X2XX6X*","PPI_partner",1
"XX2X3X3X*","PPI_partner",1
"XX2X3X3X6X3X*","PPI_partner",1
"XX2X3X3XX*","PPI_partner",1
"XX2X3X4X3X3X6X3X7X4X3X3XX3XX2X3X4X3X5XX*","PPI_partner",1
"XX2X3X4X3X3XX3X3X3X4X3X3X3X4X3X3X3X4X3X6XXX*","PPI_partner",1
"XX2X3X4X3X3XX3XX2X3X4X3X3XX3XX2XX4X2XX4X2X3X3X3X4X3X3XX3XX1X*","PPI_partner",1
"XX2X3X5XXX*","PPI_partner",1
"XX2X3X6X2XX*","PPI_partner",1
"XX2X3X6X3X3X3XX3X7XX7X2XX6X3X5X*","PPI_partner",1
"XX2X3X7XXXXXXXX1X*","PPI_partner",1
"XX2X3XX3X2XX2X2XX2X3X2X3X6X2X3XX3X3XX3X*","PPI_partner",1
"XX2X3XX3X3X2X3X6XX2X3XX3X2XX2XX1XX2X2XX2X3XX3X2XX2X2XX2X2XX6X3X2X*","PPI_partner",1
"XX2X3XX3X3X4X3X3XX3XX2X*","PPI_partner",1
"XX2X3XX3XX2XX3XX1XX6X3X2X3X3XX3X*","PPI_partner",1
"XX2X3XX3XX2XX3XX5X2X6XX3X2X3XX3XX2XX4X2X3X2X3XX2X2XX2X*","PPI_partner",1
"XX2X3XX3XX3X3X3X4X3X3XX3XX2X3X4X3X5XX1X*","PPI_partner",1
"XX2X3XX6X3X*","PPI_partner",1
"XX2X4X2XX3X*","PPI_partner",1
"XX2X4X2XXX3XX*","PPI_partner",1
"XX2X4X3X*","PPI_partner",1
"XX2X4X3XX1XX*","PPI_partner",1
"XX2X4X6X3X3X*","PPI_partner",1
"XX2X4X7X*","PPI_partner",1
"XX2X4X7X3X6XX3X*","PPI_partner",1
"XX2X4XX1X2XX*","PPI_partner",1
"XX2X4XX1XX*","PPI_partner",1
"XX2X4XX2X*","PPI_partner",1
"XX2X4XXX*","PPI_partner",1
"XX2X5X1X1X*","PPI_partner",1
"XX2X5XX1X*","PPI_partner",1
"XX2X5XX1X2XX*","PPI_partner",1
"XX2X5XX2X4X*","PPI_partner",1
"XX2X5XX3X*","PPI_partner",1
"XX2X5XXX*","PPI_partner",1
"XX2X6X2X3X2X3X2X5XX2XX2X3XX3XX2X3XX*","PPI_partner",1
"XX2X6X2X3X2XX2X2XX2XX2X3XX3XX2X3XX*","PPI_partner",1
"XX2X6X2X3X2XX2X2XX2XX5XX2XX6XX*","PPI_partner",1
"XX2X6X2X3X2XX2XX4X2X3X2X3XX2XX3XX2XX3X*","PPI_partner",1
"XX2X6X2X3X7X2X1X*","PPI_partner",1
"XX2X6X2X3X7X2X1X4XX*","PPI_partner",1
"XX2X6X3X2X3X*","PPI_partner",1
"XX2X6X3X2X6X*","PPI_partner",1
"XX2X6X3X4X*","PPI_partner",1
"XX2X6X3XX*","PPI_partner",1
"XX2X6X5XX*","PPI_partner",1
"XX2X6X6X*","PPI_partner",1
"XX2X6X7X3X3X2X3X2X2XX2X5X6X2X6X3X7X4X3X3XX*","PPI_partner",1
"XX2X6X7X3XX5XX2X2XX2X2XX2XX3XX*","PPI_partner",1
"XX2X6XX3X3X2X5X3X3XX*","PPI_partner",1
"XX2X6XX3XX*","PPI_partner",1
"XX2X6XX4XX2X*","PPI_partner",1
"XX2X6XX7X2XX2X*","PPI_partner",1
"XX2X6XX7X2XX2X4X*","PPI_partner",1
"XX2X6XXX1X*","PPI_partner",1
"XX2X7X2XX6X3X2X5X3X7X2X5X3X*","PPI_partner",1
"XX2X7X3X2X3X3X2X6X*","PPI_partner",1
"XX2X7XX1XXX1X*","PPI_partner",1
"XX2X7XX3X*","PPI_partner",1
"XX2X7XX3X3XX3X2X*","PPI_partner",1
"XX2X7XXX2X*","PPI_partner",1
"XX2XX1X1X1X4X*","PPI_partner",1
"XX2XX1X2X*","PPI_partner",1
"XX2XX1X3XX*","PPI_partner",1
"XX2XX1X5X1XXXXX*","PPI_partner",1
"XX2XX1X6XX5X*","PPI_partner",1
"XX2XX1X7X6X5X4X*","PPI_partner",1
"XX2XX1XX1X*","PPI_partner",1
"XX2XX1XX1XX2X3X*","PPI_partner",1
"XX2XX1XX1XX3X*","PPI_partner",1
"XX2XX1XX2X2XX2X2X*","PPI_partner",1
"XX2XX1XX2X2XX2X2XX2X2XX2X2XX*","PPI_partner",1
"XX2XX1XX2X2XX2X2XX2XX1XX2X2XX1XX2XX1XX2XX1XX1XXX*","PPI_partner",1
"XX2XX1XX2X2XX2X3X*","PPI_partner",1
"XX2XX1XX2X2XX2XX1X*","PPI_partner",1
"XX2XX1XX2X3X3X*","PPI_partner",1
"XX2XX1XX2X3XX3X2XX2X3X6X2X3X2XX*","PPI_partner",1
"XX2XX1XX2XX1X*","PPI_partner",1
"XX2XX1XX2XX1X2XX2XX1XX2XX1XX2X2XX2X*","PPI_partner",1
"XX2XX1XX2XX1X2XX2XX1XX2XX2X2X2XX2XX*","PPI_partner",1
"XX2XX1XX2XX1XX1XX2X2XX2X2X3X2XX2X2XX2X*","PPI_partner",1
"XX2XX1XX2XX1XX1XX2X2XXX1XX1XX*","PPI_partner",1
"XX2XX1XX2XX1XX1XX2XX1XX2XX1XX2X2XX2XX*","PPI_partner",1
"XX2XX1XX2XX1XX2X1XXX1XX2XX2X*","PPI_partner",1
"XX2XX1XX2XX1XX2X2X*","PPI_partner",1
"XX2XX1XX2XX1XX2X2XX2X2XX1XX2XX2X2XX2X*","PPI_partner",1
"XX2XX1XX2XX1XX2X2XX2X2XX2X*","PPI_partner",1
"XX2XX1XX2XX1XX2X2XX2X2XX2X2XX2X2XX2X*","PPI_partner",1
"XX2XX1XX2XX1XX2X2XX2XX1XX2X2XX1XX2XX1XX2XX1XX2XX1XX*","PPI_partner",1
"XX2XX1XX2XX1XX2XX1XX2X2X*","PPI_partner",1
"XX2XX1XX2XX1XX2XX1XX2XX1XX2XX*","PPI_partner",1
"XX2XX1XX2XX1XX2XX1XX2XX1XX2XX1XX2XX1XX*","PPI_partner",1
"XX2XX1XX2XX1XX2XX1XX2XX1XX2XX1XX2XX1XX2XX1XX2XX1XX2XX1XX2X*","PPI_partner",1
"XX2XX1XX2XX1XX2XX1XX2XX1XX2XX1XX2XX1XX2XX2X2XX1XX2XX1XX2XX2X2XX1XX2X2XX2XX1XX2XX2X*","PPI_partner",1
"XX2XX1XX2XX1XX2XX1XX2XX1XX2XX1XX2XX1XX2XX2X2XX2X*","PPI_partner",1
"XX2XX1XX2XX1XX2XX1XX2XX1XX2XX1XX2XX1XXX1XX1XX2X2XX1XX2XX2XX1XX2X3X2X*","PPI_partner",1
"XX2XX1XX2XX1XX2XX1XX2XX1XX2XX1XX2XX2X2X*","PPI_partner",1
"XX2XX1XX2XX1XX2XX2X*","PPI_partner",1
"XX2XX1XX2XX1XX2XX2X2XX1XX*","PPI_partner",1
"XX2XX1XX2XX1XX2XX2X2XX1XX2X2XX4X*","PPI_partner",1
"XX2XX1XX2XX1XX2XX2X2XX1XX2XX1XX2X*","PPI_partner",1
"XX2XX1XX2XX1XX2XX2X2XX1XX2XX1XX2XX1XX2XX*","PPI_partner",1
"XX2XX1XX2XX1XX2XX2X2XX1XX2XX1XX2XX1XX2XX2X2XX1XX2XX1XX2XX2X2XX1XX2X2XX2XX2X3X2X*","PPI_partner",1
"XX2XX1XX2XX1XX2XX2X2XX1XX2XX1XX2XX2X2XX1XX2XX1XX1XXX1XX2XX1XX2XX1XX2X*","PPI_partner",1
"XX2XX1XX2XX1XX2XX2X2XX1XX2XX2X2X2XX1XX2X2XX2XX2X*","PPI_partner",1
"XX2XX1XX2XX1XX2XX5XX1XX1XX2XX4X*","PPI_partner",1
"XX2XX1XX2XX1XX7X2X1XXXX*","PPI_partner",1
"XX2XX1XX2XX1XX7X4XXXX*","PPI_partner",1
"XX2XX1XX2XX1XXX1XX2X2XX1XX2XX2X2X2XX1XX2X2XX2XX2X*","PPI_partner",1
"XX2XX1XX2XX2X2X3X*","PPI_partner",1
"XX2XX1XX2XX2X2XX2X2XX1XX2XX1XX2XX1XX2XX2X2XX*","PPI_partner",1
"XX2XX1XX2XX2X7X2X1XXX*","PPI_partner",1
"XX2XX1XX2XX2X7X2X1XXXX*","PPI_partner",1
"XX2XX1XX2XX2X7X2X1XXXXX*","PPI_partner",1
"XX2XX1XX2XX2X7X4XXX*","PPI_partner",1
"XX2XX1XX3X*","PPI_partner",1
"XX2XX1XX3XX*","PPI_partner",1
"XX2XX1XX4X*","PPI_partner",1
"XX2XX1XX6XXXX2XX2XX3X2XX1XXX2XXXXX1XXXXXX*","PPI_partner",1
"XX2XX1XX7X*","PPI_partner",1
"XX2XX1XXX*","PPI_partner",1
"XX2XX1XXX1X*","PPI_partner",1
"XX2XX1XXX1XX*","PPI_partner",1
"XX2XX1XXX1XX1X2XX2XX1XX2XX1XX2X2XX2X*","PPI_partner",1
"XX2XX1XXX1XX2X*","PPI_partner",1
"XX2XX1XXX1XX6X*","PPI_partner",1
"XX2XX1XXX1XXX1XX2X*","PPI_partner",1
"XX2XX1XXXX*","PPI_partner",1
"XX2XX1XXXX2X*","PPI_partner",1
"XX2XX1XXXXX*","PPI_partner",1
"XX2XX1XXXXXX1X2XX2XX1XX2XX1XX2XX*","PPI_partner",1
"XX2XX2X1X1XX*","PPI_partner",1
"XX2XX2X1XX*","PPI_partner",1
"XX2XX2X2X2X*","PPI_partner",1
"XX2XX2X2X3X2XX2X2X3X3X2XX4XX*","PPI_partner",1
"XX2XX2X2XX*","PPI_partner",1
"XX2XX2X2XX1XX2X2XX1XX2XX1XX2XX2X2XX2X*","PPI_partner",1
"XX2XX2X2XX1XX2X2XX1XX2XX2X*","PPI_partner",1
"XX2XX2X2XX1XX2X2XX2X2XX1XX2XX2X2XX2X*","PPI_partner",1
"XX2XX2X2XX1XX2XX2X2XX1XX1XX2XX4X*","PPI_partner",1
"XX2XX2X2XX1XX2XX2X2XX1XX2X2XX4X*","PPI_partner",1
"XX2XX2X2XX1XXX*","PPI_partner",1
"XX2XX2X2XX2X2X3X3X2XX2X1XX*","PPI_partner",1
"XX2XX2X2XX2X2XX2X2XX2X3X2XX4XX*","PPI_partner",1
"XX2XX2X2XX2X2XX2X2XX2XX2X2XX2XX1XX2XX1XX2X*","PPI_partner",1
"XX2XX2X2XX2X3X2XX4XX*","PPI_partner",1
"XX2XX2X2XX2X5XX*","PPI_partner",1
"XX2XX2X2XX2X6X*","PPI_partner",1
"XX2XX2X2XX2XX*","PPI_partner",1
"XX2XX2X2XX2XX1XX2XX*","PPI_partner",1
"XX2XX2X2XX5X3X3X2XX2X2XX2XX2X3X2X*","PPI_partner",1
"XX2XX2X2XXX*","PPI_partner",1
"XX2XX2X2XXXX1X*","PPI_partner",1
"XX2XX2X2XXXXX*","PPI_partner",1
"XX2XX2X3X4X3X3X2X2XX6X3X2X3XX2XX3X*","PPI_partner",1
"XX2XX2X3X6X*","PPI_partner",1
"XX2XX2X5XX*","PPI_partner",1
"XX2XX2X6X*","PPI_partner",1
"XX2XX2XX1XX2X*","PPI_partner",1
"XX2XX2XX1XX2XX1XX2XX2X2XX1XX2XX1XX2XX1XX2XX1XX2XX1XX2XX1XXX1XX2X2XX1XX2XX1XX2XX1XX2XX2X*","PPI_partner",1
"XX2XX2XX1XX2XX2XX2X2XX2X3X*","PPI_partner",1
"XX2XX2XX1XX6X*","PPI_partner",1
"XX2XX2XX2X2X3X*","PPI_partner",1
"XX2XX2XX2X2XX*","PPI_partner",1
"XX2XX2XX2X2XX2XX2X2XX2X3X2XX2X*","PPI_partner",1
"XX2XX2XX2X3X*","PPI_partner",1
"XX2XX2XX2XX1X*","PPI_partner",1
"XX2XX2XX2XX1XX*","PPI_partner",1
"XX2XX2XX2XX1XX2XX2X3X2X3X3X*","PPI_partner",1
"XX2XX2XX2XX2X*","PPI_partner",1
"XX2XX2XX2XXX1XX1XX2X*","PPI_partner",1
"XX2XX2XX3X*","PPI_partner",1
